source_file,source_relpath,action,keep_file,reason,approved_by_user
/Users/shidianjin/Documents/高考英语/高考精讲精练/第14讲  不规则动词  精讲精练2022届准高三高考英语语法暑假专练.docx,高考精讲精练/第14讲  不规则动词  精讲精练2022届准高三高考英语语法暑假专练.docx,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考精讲精练/第1讲 句子成分与基本句型 精讲精练 2022届准高三高考英语语法暑假专练.doc,高考精讲精练/第1讲 句子成分与基本句型 精讲精练 2022届准高三高考英语语法暑假专练.doc,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考精讲精练/第2讲 构词法 精讲精练 2022届准高三高考英语语法暑假专练.doc,高考精讲精练/第2讲 构词法 精讲精练 2022届准高三高考英语语法暑假专练.doc,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考精讲精练/第3讲 动词时态和语态 精讲精练 2022届准高三高考英语语法暑假专练.doc,高考精讲精练/第3讲 动词时态和语态 精讲精练 2022届准高三高考英语语法暑假专练.doc,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考精讲精练/第4讲  非谓语动词 精讲精练 2022届准高三高考英语语法暑假专练.doc,高考精讲精练/第4讲  非谓语动词 精讲精练 2022届准高三高考英语语法暑假专练.doc,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考精讲精练/第5讲 定语从句 精讲精练 2022届准高三高考英语语法暑假专练.doc,高考精讲精练/第5讲 定语从句 精讲精练 2022届准高三高考英语语法暑假专练.doc,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考精讲精练/第6讲 名词性从句 精讲精练 2022届准高三高考英语语法暑假专练.doc,高考精讲精练/第6讲 名词性从句 精讲精练 2022届准高三高考英语语法暑假专练.doc,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考精讲精练/第7讲 并列句和状语从句 精讲精练 2022届准高三高考英语语法暑假专练.doc,高考精讲精练/第7讲 并列句和状语从句 精讲精练 2022届准高三高考英语语法暑假专练.doc,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考精讲精练/第8讲 特殊句式 精讲精练 2022届准高三高考英语语法暑假专练.doc,高考精讲精练/第8讲 特殊句式 精讲精练 2022届准高三高考英语语法暑假专练.doc,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考精讲精练/第9讲  名词数词形容词副词讲解 精讲精练 2022届准高三高考英语语法暑假专练.docx,高考精讲精练/第9讲  名词数词形容词副词讲解 精讲精练 2022届准高三高考英语语法暑假专练.docx,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考英语_副本/2018年/1.mp3,高考英语_副本/2018年/1.mp3,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考英语_副本/2018年/10.mp3,高考英语_副本/2018年/10.mp3,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考英语_副本/2018年/2.mp3,高考英语_副本/2018年/2.mp3,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考英语_副本/2018年/2018年全国普通高等学校招生统一考试英语（新课标I卷）（原卷版）.doc,高考英语_副本/2018年/2018年全国普通高等学校招生统一考试英语（新课标I卷）（原卷版）.doc,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考英语_副本/2018年/2018年全国普通高等学校招生统一考试英语（新课标I卷）（解析版）.doc,高考英语_副本/2018年/2018年全国普通高等学校招生统一考试英语（新课标I卷）（解析版）.doc,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考英语_副本/2018年/3.mp3,高考英语_副本/2018年/3.mp3,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考英语_副本/2018年/4.mp3,高考英语_副本/2018年/4.mp3,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考英语_副本/2018年/5.mp3,高考英语_副本/2018年/5.mp3,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考英语_副本/2018年/6.mp3,高考英语_副本/2018年/6.mp3,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考英语_副本/2018年/7.mp3,高考英语_副本/2018年/7.mp3,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考英语_副本/2018年/8.mp3,高考英语_副本/2018年/8.mp3,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考英语_副本/2018年/9.mp3,高考英语_副本/2018年/9.mp3,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考英语_副本/2020年/2020年广东高考英语听说考试真题 Test A/2020年广东高考英语听说考试真题 Test A.docx,高考英语_副本/2020年/2020年广东高考英语听说考试真题 Test A/2020年广东高考英语听说考试真题 Test A.docx,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考英语_副本/2020年/2020年广东高考英语听说考试真题 Test B/2020年广东高考英语听说考试真题 Test B.docx,高考英语_副本/2020年/2020年广东高考英语听说考试真题 Test B/2020年广东高考英语听说考试真题 Test B.docx,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考英语_副本/2020年/2020年广东高考英语听说考试真题 Test E/2020年广东高考英语听说考试真题 Test E.docx,高考英语_副本/2020年/2020年广东高考英语听说考试真题 Test E/2020年广东高考英语听说考试真题 Test E.docx,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考英语_副本/2020年/2020年广东高考英语听说考试真题 Test E/2020年广东高考英语听说考试真题 Test E.mp3,高考英语_副本/2020年/2020年广东高考英语听说考试真题 Test E/2020年广东高考英语听说考试真题 Test E.mp3,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考英语_副本/2020年/2020年高考全国1英语高考真题-全国高考真题解析/附件/1.mp3,高考英语_副本/2020年/2020年高考全国1英语高考真题-全国高考真题解析/附件/1.mp3,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考英语_副本/2020年/2020年高考全国1英语高考真题-全国高考真题解析/附件/10.mp3,高考英语_副本/2020年/2020年高考全国1英语高考真题-全国高考真题解析/附件/10.mp3,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考英语_副本/2020年/2020年高考全国1英语高考真题-全国高考真题解析/附件/2.mp3,高考英语_副本/2020年/2020年高考全国1英语高考真题-全国高考真题解析/附件/2.mp3,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考英语_副本/2020年/2020年高考全国1英语高考真题-全国高考真题解析/附件/3.mp3,高考英语_副本/2020年/2020年高考全国1英语高考真题-全国高考真题解析/附件/3.mp3,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考英语_副本/2020年/2020年高考全国1英语高考真题-全国高考真题解析/附件/4.mp3,高考英语_副本/2020年/2020年高考全国1英语高考真题-全国高考真题解析/附件/4.mp3,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考英语_副本/2020年/2020年高考全国1英语高考真题-全国高考真题解析/附件/5.mp3,高考英语_副本/2020年/2020年高考全国1英语高考真题-全国高考真题解析/附件/5.mp3,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考英语_副本/2020年/2020年高考全国1英语高考真题-全国高考真题解析/附件/6.mp3,高考英语_副本/2020年/2020年高考全国1英语高考真题-全国高考真题解析/附件/6.mp3,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考英语_副本/2020年/2020年高考全国1英语高考真题-全国高考真题解析/附件/7.mp3,高考英语_副本/2020年/2020年高考全国1英语高考真题-全国高考真题解析/附件/7.mp3,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考英语_副本/2020年/2020年高考全国1英语高考真题-全国高考真题解析/附件/8.mp3,高考英语_副本/2020年/2020年高考全国1英语高考真题-全国高考真题解析/附件/8.mp3,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考英语_副本/2020年/2020年高考全国1英语高考真题-全国高考真题解析/附件/9.mp3,高考英语_副本/2020年/2020年高考全国1英语高考真题-全国高考真题解析/附件/9.mp3,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考英语_副本/2021年/2021年高考真题英语（新高考Ⅰ卷）超详解（正文）.pdf,高考英语_副本/2021年/2021年高考真题英语（新高考Ⅰ卷）超详解（正文）.pdf,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考英语_副本/2021年/2021年高考真题英语（新高考Ⅰ卷）超详解（解析）.pdf,高考英语_副本/2021年/2021年高考真题英语（新高考Ⅰ卷）超详解（解析）.pdf,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考英语_副本/高中最全词汇例句.xlsx,高考英语_副本/高中最全词汇例句.xlsx,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考英语_副本/高中词汇.xlsx,高考英语_副本/高中词汇.xlsx,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考英语阅读训练.pdf,高考英语阅读训练.pdf,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考长难句/2021年高考真题角度分析阅读长难句2 2022届高考英语复习.docx,高考长难句/2021年高考真题角度分析阅读长难句2 2022届高考英语复习.docx,retain,,not a conservative cleanup candidate,no
/Users/shidianjin/Documents/高考英语/高考长难句/2022届高考英语真题长难句分析笔记1.docx,高考长难句/2022届高考英语真题长难句分析笔记1.docx,retain,,not a conservative cleanup candidate,no
