source_file,source_relpath,extension,size_bytes,candidate_scope,candidate_categories,review_status,review_reason,publication_rule
/Users/shidianjin/Documents/高考英语/新高考版高考总复习英语5·3A版/专题八形容词和副词/试题部分WORD/试题部分WORD—5年高考、3年模拟/试题WORD/试题部分word—5年高考、3年模拟.docx,新高考版高考总复习英语5·3A版/专题八形容词和副词/试题部分WORD/试题部分WORD—5年高考、3年模拟/试题WORD/试题部分word—5年高考、3年模拟.docx,.docx,43874,paper_only_candidate,"full_paper_candidate,knowledge_candidate",review_required,path/name indicates a complete examination paper or mock exam; path/name suggests explanatory knowledge material,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/新高考版高考总复习英语5·3A版/专题八形容词和副词/试题部分WORD/试题部分WORD—考点集训/试题WORD/试题部分word—考点集训.docx,新高考版高考总复习英语5·3A版/专题八形容词和副词/试题部分WORD/试题部分WORD—考点集训/试题WORD/试题部分word—考点集训.docx,.docx,27320,type_practice_only_candidate,knowledge_candidate,review_required,path/name suggests explanatory knowledge material,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/新高考版高考总复习英语5·3A版/专题六主从复合句/专题PDF/专题PDF/专题电子书/专题六　主从复合句.pdf,新高考版高考总复习英语5·3A版/专题六主从复合句/专题PDF/专题PDF/专题电子书/专题六　主从复合句.pdf,.pdf,1431905,knowledge_only_candidate,knowledge_candidate,review_required,path/name suggests explanatory knowledge material,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/新高考版高考总复习英语5·3A版/专题六主从复合句/讲解部分PPT/讲解部分PPT—课标导航、考点清单/讲解PPT/讲解部分PPT—课标导航、考点清单.pptx,新高考版高考总复习英语5·3A版/专题六主从复合句/讲解部分PPT/讲解部分PPT—课标导航、考点清单/讲解PPT/讲解部分PPT—课标导航、考点清单.pptx,.pptx,875410,knowledge_only_candidate,knowledge_candidate,review_required,path/name suggests explanatory knowledge material,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/新高考版高考总复习英语5·3A版/专题六主从复合句/试题部分WORD/试题部分WORD—5年高考、3年模拟/试题WORD/试题部分word—5年高考、3年模拟.docx,新高考版高考总复习英语5·3A版/专题六主从复合句/试题部分WORD/试题部分WORD—5年高考、3年模拟/试题WORD/试题部分word—5年高考、3年模拟.docx,.docx,59976,paper_only_candidate,"full_paper_candidate,knowledge_candidate",review_required,path/name indicates a complete examination paper or mock exam; path/name suggests explanatory knowledge material,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/新高考版高考总复习英语5·3A版/专题六主从复合句/试题部分WORD/试题部分WORD—考点集训/试题WORD/试题部分word—考点集训.docx,新高考版高考总复习英语5·3A版/专题六主从复合句/试题部分WORD/试题部分WORD—考点集训/试题WORD/试题部分word—考点集训.docx,.docx,34961,type_practice_only_candidate,knowledge_candidate,review_required,path/name suggests explanatory knowledge material,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/新高考版高考总复习英语5·3A版/专题十一特殊句式/专题PDF/专题PDF/专题电子书/专题十一　特殊句式.pdf,新高考版高考总复习英语5·3A版/专题十一特殊句式/专题PDF/专题PDF/专题电子书/专题十一　特殊句式.pdf,.pdf,810803,knowledge_only_candidate,knowledge_candidate,review_required,path/name suggests explanatory knowledge material,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/新高考版高考总复习英语5·3A版/专题十一特殊句式/讲解部分PPT/讲解部分PPT—课标导航、考点清单/讲解PPT/讲解部分PPT—课标导航、考点清单.pptx,新高考版高考总复习英语5·3A版/专题十一特殊句式/讲解部分PPT/讲解部分PPT—课标导航、考点清单/讲解PPT/讲解部分PPT—课标导航、考点清单.pptx,.pptx,561942,knowledge_only_candidate,knowledge_candidate,review_required,path/name suggests explanatory knowledge material,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/新高考版高考总复习英语5·3A版/专题十一特殊句式/试题部分WORD/试题部分WORD—考点集训/试题WORD/试题部分word—考点集训.docx,新高考版高考总复习英语5·3A版/专题十一特殊句式/试题部分WORD/试题部分WORD—考点集训/试题WORD/试题部分word—考点集训.docx,.docx,27652,type_practice_only_candidate,knowledge_candidate,review_required,path/name suggests explanatory knowledge material,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/新高考版高考总复习英语5·3A版/专题十七阅读补全（七选五）/专题PDF/专题PDF/专题电子书/专题十七 阅读补全（七选五）.pdf,新高考版高考总复习英语5·3A版/专题十七阅读补全（七选五）/专题PDF/专题PDF/专题电子书/专题十七 阅读补全（七选五）.pdf,.pdf,6854192,review_required,"knowledge_candidate,type_practice_candidate",review_required,path/name suggests explanatory knowledge material; path/name suggests topic or question-type practice,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/新高考版高考总复习英语5·3A版/专题十七阅读补全（七选五）/专题资料包/专题资料包/专题资料包/专题资料包.docx,新高考版高考总复习英语5·3A版/专题十七阅读补全（七选五）/专题资料包/专题资料包/专题资料包/专题资料包.docx,.docx,100693,type_practice_only_candidate,"knowledge_candidate,type_practice_candidate",review_required,path/name suggests explanatory knowledge material; path/name suggests topic or question-type practice,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/新高考版高考总复习英语5·3A版/专题十七阅读补全（七选五）/讲解部分PPT/讲解部分PPT—方法技巧/讲解PPT/讲解部分PPT—方法技巧.pptx,新高考版高考总复习英语5·3A版/专题十七阅读补全（七选五）/讲解部分PPT/讲解部分PPT—方法技巧/讲解PPT/讲解部分PPT—方法技巧.pptx,.pptx,856950,review_required,"knowledge_candidate,type_practice_candidate",review_required,path/name suggests explanatory knowledge material; path/name suggests topic or question-type practice,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/新高考版高考总复习英语5·3A版/专题十七阅读补全（七选五）/试题部分WORD/试题部分WORD—5年高考、3年模拟/试题WORD/试题部分WORD—5年高考、3年模拟.docx,新高考版高考总复习英语5·3A版/专题十七阅读补全（七选五）/试题部分WORD/试题部分WORD—5年高考、3年模拟/试题WORD/试题部分WORD—5年高考、3年模拟.docx,.docx,198122,paper_only_candidate,"full_paper_candidate,knowledge_candidate,type_practice_candidate",review_required,path/name indicates a complete examination paper or mock exam; path/name suggests explanatory knowledge material; path/name suggests topic or question-type practice,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/新高考版高考总复习英语5·3A版/专题十七阅读补全（七选五）/试题部分WORD/试题部分WORD—方法集训/试题WORD/试题部分WORD—方法集训.docx,新高考版高考总复习英语5·3A版/专题十七阅读补全（七选五）/试题部分WORD/试题部分WORD—方法集训/试题WORD/试题部分WORD—方法集训.docx,.docx,60776,type_practice_only_candidate,"knowledge_candidate,type_practice_candidate",review_required,path/name suggests explanatory knowledge material; path/name suggests topic or question-type practice,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/新高考版高考总复习英语5·3A版/专题十三细节理解/专题PDF/专题PDF/专题电子书/专题十三 细节理解.pdf,新高考版高考总复习英语5·3A版/专题十三细节理解/专题PDF/专题PDF/专题电子书/专题十三 细节理解.pdf,.pdf,11383368,knowledge_only_candidate,knowledge_candidate,review_required,path/name suggests explanatory knowledge material,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/新高考版高考总复习英语5·3A版/专题十三细节理解/专题资料包/专题资料包/专题资料包/专题资料包.docx,新高考版高考总复习英语5·3A版/专题十三细节理解/专题资料包/专题资料包/专题资料包/专题资料包.docx,.docx,79164,type_practice_only_candidate,knowledge_candidate,review_required,path/name suggests explanatory knowledge material,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/新高考版高考总复习英语5·3A版/专题十三细节理解/讲解部分PPT/讲解部分PPT—方法技巧/讲解PPT/讲解部分PPT—方法技巧.pptx,新高考版高考总复习英语5·3A版/专题十三细节理解/讲解部分PPT/讲解部分PPT—方法技巧/讲解PPT/讲解部分PPT—方法技巧.pptx,.pptx,1003256,knowledge_only_candidate,knowledge_candidate,review_required,path/name suggests explanatory knowledge material,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/新高考版高考总复习英语5·3A版/专题十三细节理解/试题部分WORD/试题部分WORD—5年高考、3年模拟/试题WORD/试题部分WORD—5年高考、3年模拟.docx,新高考版高考总复习英语5·3A版/专题十三细节理解/试题部分WORD/试题部分WORD—5年高考、3年模拟/试题WORD/试题部分WORD—5年高考、3年模拟.docx,.docx,1646796,paper_only_candidate,"full_paper_candidate,knowledge_candidate",review_required,path/name indicates a complete examination paper or mock exam; path/name suggests explanatory knowledge material,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/新高考版高考总复习英语5·3A版/专题十三细节理解/试题部分WORD/试题部分WORD—方法集训/试题WORD/试题部分WORD—方法集训.docx,新高考版高考总复习英语5·3A版/专题十三细节理解/试题部分WORD/试题部分WORD—方法集训/试题WORD/试题部分WORD—方法集训.docx,.docx,56048,type_practice_only_candidate,knowledge_candidate,review_required,path/name suggests explanatory knowledge material,do_not_publish_until_structured_parse_and_answer_analysis_review
/Users/shidianjin/Documents/高考英语/新高考版高考总复习英语5·3A版/专题十九语法填空/专题PDF/专题PDF/专题电子书/专题十九 语法填空.pdf,新高考版高考总复习英语5·3A版/专题十九语法填空/专题PDF/专题PDF/专题电子书/专题十九 语法填空.pdf,.pdf,8796306,review_required,"knowledge_candidate,type_practice_candidate",review_required,path/name suggests explanatory knowledge material; path/name suggests topic or question-type practice,do_not_publish_until_structured_parse_and_answer_analysis_review
